company_id,company_name,order_id,order_date,customer_name,email,city,state,product_name,category,unit_price,quantity,total_amount,status,sales_channel
ENT-001,Northwind Supply Co,NW-10465,2025-10-14,Lisa Baker,lisa.baker4@mailbox.test,Chicago,IL,Whiteboard,Office,49.99,1,49.99,pending,web
ENT-001,Northwind Supply Co,NW-10466,2025-09-04,Joshua Campbell,joshua.campbell688@mailbox.test,Dallas,TX,Desk Lamp,Office,27.95,1,27.95,shipped,web
ENT-001,Northwind Supply Co,NW-10467,2025-10-09,Melissa Kowalski,melissa.kowalski722@demo.org,Boston,MA,Bluetooth Speaker,Electronics,54.99,1,54.99,completed,in_store
ENT-001,Northwind Supply Co,NW-10468,2025-05-04,Kenneth Hill,kenneth.hill926@mailbox.test,Minneapolis,MN,Coffee Mug,Lifestyle,14.50,2,29.00,shipped,phone
ENT-001,Northwind Supply Co,NW-10469,2025-02-27,Joshua Haddad,joshua.haddad530@example.com,Chicago,IL,Webcam HD,Electronics,69.99,1,69.99,shipped,web
ENT-001,Northwind Supply Co,NW-10470,2025-10-18,James Robinson,james.robinson61@demo.org,Phoenix,AZ,Yoga Mat,Lifestyle,29.99,1,29.99,completed,web
ENT-001,Northwind Supply Co,NW-10471,2025-06-17,Andrew Kowalski,andrew.kowalski302@fakemail.net,Miami,FL,Laptop Stand,Office,34.50,1,34.50,completed,web
ENT-001,Northwind Supply Co,NW-10472,2025-04-25,Emily Tanaka,emily.tanaka829@example.com,San Antonio,TX,Bluetooth Speaker,Electronics,54.99,3,164.97,completed,web
ENT-001,Northwind Supply Co,NW-10473,2025-12-03,Mateo Allen,mateo.allen978@fakemail.net,Dallas,TX,Whiteboard,Office,49.99,1,49.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10474,2025-06-18,Anthony Allen,anthony.allen889@example.com,Nashville,TN,Whiteboard,Office,49.99,1,49.99,shipped,phone
ENT-001,Northwind Supply Co,NW-10475,2025-04-11,Thomas Jones,thomas.jones465@demo.org,Atlanta,GA,Travel Adapter,Electronics,16.99,1,16.99,completed,web
ENT-001,Northwind Supply Co,NW-10476,2025-08-25,Betty Hernandez,betty.hernandez919@example.com,Austin,TX,Water Bottle,Lifestyle,18.00,1,18.00,completed,in_store
ENT-001,Northwind Supply Co,NW-10477,2025-12-26,Dorothy Mitchell,dorothy.mitchell774@fakemail.net,San Antonio,TX,Coffee Mug,Lifestyle,14.50,1,14.50,completed,phone
ENT-001,Northwind Supply Co,NW-10478,2025-11-24,Edward Flores,edward.flores428@example.com,New York,NY,USB-C Hub,Electronics,39.99,1,39.99,refunded,web
ENT-001,Northwind Supply Co,NW-10479,2025-02-02,Emily Thompson,emily.thompson364@fakemail.net,Philadelphia,PA,Travel Adapter,Electronics,16.99,2,33.98,completed,phone
ENT-001,Northwind Supply Co,NW-10480,2025-03-12,Matthew Clark,matthew.clark352@example.com,New York,NY,Yoga Mat,Lifestyle,29.99,3,89.97,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10481,2025-02-17,Jennifer Okafor,jennifer.okafor842@mailbox.test,Seattle,WA,Monitor 27in,Electronics,229.00,1,229.00,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10482,2025-12-09,Anthony Wilson,anthony.wilson961@mailbox.test,Denver,CO,Coffee Mug,Lifestyle,14.50,2,29.00,refunded,mobile_app
ENT-001,Northwind Supply Co,NW-10483,2025-03-05,Deborah Campbell,deborah.campbell862@demo.org,Boston,MA,Notebook Set,Office,12.99,3,38.97,completed,web
ENT-001,Northwind Supply Co,NW-10484,2025-08-25,Susan Campbell,susan.campbell10@example.com,Nashville,TN,Desk Organizer,Office,22.50,1,22.50,completed,web
ENT-001,Northwind Supply Co,NW-10485,2025-08-25,Fatima Torres,fatima.torres347@demo.org,Detroit,MI,USB-C Hub,Electronics,39.99,3,119.97,completed,web
ENT-001,Northwind Supply Co,NW-10486,2025-04-15,Jessica Wilson,jessica.wilson101@mailbox.test,Denver,CO,Ergonomic Chair Cushion,Office,42.00,4,168.00,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10487,2025-08-06,Donna Okafor,donna.okafor737@example.com,Miami,FL,USB-C Hub,Electronics,39.99,2,79.98,pending,phone
ENT-001,Northwind Supply Co,NW-10488,2025-02-16,Amanda Kim,amanda.kim484@mailbox.test,San Diego,CA,Running Shoes,Lifestyle,119.00,2,238.00,pending,web
ENT-001,Northwind Supply Co,NW-10489,2025-11-24,George Thomas,george.thomas807@mailbox.test,San Diego,CA,Wireless Mouse,Electronics,24.99,1,24.99,completed,web
ENT-001,Northwind Supply Co,NW-10490,2025-04-08,Michael Okafor,michael.okafor50@demo.org,San Antonio,TX,Wireless Mouse,Electronics,24.99,1,24.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10491,2025-08-25,Kevin Torres,kevin.torres480@example.com,Portland,OR,Coffee Mug,Lifestyle,14.50,1,14.50,completed,in_store
ENT-001,Northwind Supply Co,NW-10492,2025-10-17,Fatima Rivera,fatima.rivera542@mailbox.test,Houston,TX,Notebook Set,Office,12.99,1,12.99,shipped,web
ENT-001,Northwind Supply Co,NW-10493,2025-09-18,Paul Tanaka,paul.tanaka31@example.com,Boston,MA,Wireless Mouse,Electronics,24.99,1,24.99,refunded,web
ENT-001,Northwind Supply Co,NW-10494,2025-09-24,Dorothy Brown,dorothy.brown407@example.com,Detroit,MI,Insulated Tumbler,Lifestyle,25.00,1,25.00,completed,web
ENT-001,Northwind Supply Co,NW-10495,2025-11-14,Barbara Petrov,barbara.petrov726@mailbox.test,Minneapolis,MN,Yoga Mat,Lifestyle,29.99,1,29.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10496,2025-02-03,Jennifer Wright,jennifer.wright90@mailbox.test,Minneapolis,MN,Webcam HD,Electronics,69.99,2,139.98,shipped,web
ENT-001,Northwind Supply Co,NW-10497,2025-04-01,Karen Martin,karen.martin591@fakemail.net,Austin,TX,Desk Lamp,Office,27.95,1,27.95,completed,web
ENT-001,Northwind Supply Co,NW-10498,2025-10-19,Robert Davis,robert.davis467@demo.org,Charlotte,NC,Water Bottle,Lifestyle,18.00,2,36.00,completed,in_store
ENT-001,Northwind Supply Co,NW-10499,2025-11-22,Edward Carter,edward.carter734@example.com,Chicago,IL,Wireless Mouse,Electronics,24.99,3,74.97,completed,in_store
